postUrl,action,imgUrl,postContent,type,likeCount,commentCount,postDate,viewCount,profileUrl,timestamp
https://www.linkedin.com/feed/update/urn:li:activity:6733670217915871232,Post,,"#RShiny translations are easy with shiny.i18nUsing JSON or CSV for providing translations, you can easily give your Shiny app different languages.One thing that is missing in a lot of examples I found is  a way to really separate your code from your texts. Even in the official example it is like this:""translation"": [      {""en"": ""Hello Shiny!"", ""pl"": ""Witaj Shiny!""}]Works good, and still has room for improvement. If you ever want to change the English text, you also have to search for every occurrence of it in your code - annoying.Adding another ""technical"" language, which you will never adjust but only use for reference in your code makes your life a lot easier:""translation"": [      {""key"": ""app.welcome"", ""en"": ""Hello Shiny!"", ""pl"": ""Witaj Shiny!""}]Your R code will be using only the technical keys and never ""real"" language. All our real texts/strings/translations will stay in our translation file and nowhere else.What do you think? How do you handle translations in your Shiny apps?(Link to shiny.i18n: https://lnkd.in/d799TdV)#r #i18n #shinyi18n",Text,3,1,4h,346,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.580Z
https://www.linkedin.com/feed/update/urn:li:activity:6732983806216704000,Post,,"Private functions of R6Classes in #R, should I test them?In general, I like to write unit tests for the smallest amount of code possible. If it is a function with let's say three lines, it gets one or several unit tests. But what do you do, if it is a private function inside of an R6Class? There are ways to access private functions from outside. But the real question is: Should you?I say: Don't test it, don't test any private functions.1. Only public functions really matter.Your public functions should always and safely return the correct results. That is the only important thing. Don't waste your time on unimportant things.2. Write enough tests to trust your code.You could argue, that you can have more trust in your code, when you test every little piece on its own, even private functions. If this is your concern, you should more likely start to redesign your classes. Write more classes, instead of big classes. Think about writing a more generlazied public interface of your class.Think more about what should be publicly accessible from this class, not about what do I need right now.What do you thing about testing private and public functions?#unittesting #r #codequality",Text,6,8,2d,1262,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.581Z
https://www.linkedin.com/feed/update/urn:li:activity:6730393822829809664,Post,,"Lately, I got some messages with questions on how to get a datascience job or on which learning path to choose. Let me be clear: I don't know. Yes, I landed a job. But no, I don't really know why. And I certainly don't have a recipe on how to do it again.All I got is my own story, which I'm happy to share. I can offer my opinion on your personal road / CV. Oh, and specific questions will help you so much more than something like ""guide me"" or ""help me land a job"". Better ask something like ""I have done x and y with z, now I'm looking for something to gro skill b. Do you have an idea?"" Be clear about where you stand right now and where you want to go. There are lots and lots of people out here willing to help.And don't forget to follow these two:Michael GreenEric Sims#breakingintodatascience",Text,19,1,1w,2172,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.581Z
https://www.linkedin.com/feed/update/urn:li:activity:6722415405282947072,Post,,"Hallo Leute, ich habe ein berufliches Anliegen an euch. Meine Firma functionHR nimmt am Personalwirtschaftspreis 2020 teil und freut sich Ã¼ber Stimmen. Wenn ihr Lust habt, dann stimmt fÃ¼r uns auf Seite 3 der Umfrage fÃ¼r ""Hammerer Aluminium Industries: â€žMit #PeopleAnalytics die Employee Experience der blue collars optimierenâ€œ bei der Umfrage https://lnkd.in/dVVsN4x. Gerne auch Ã¼ber Social Media teilen ðŸ™‚",Article,4,0,1mo,371,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.581Z
https://www.linkedin.com/feed/update/urn:li:activity:6721367974466330624,Post,,"Gitlab and #R work nicely together.I finally set up the first working steps in our continuous integration pipeline with Gitlab. 1. Our code is checking for linting-problems, which is wrapped in a unit-test. If any linting problem is found, the test fails.2. All unit tests are run and failing tests are shown in the Gitlab-UI.3. If any test fails, the whole build fails.For part 3 I save the result of testthat to a XML file in JUnit format. Most CI-systems I know can handle JUnit test-reports and Gitlab is no exception.options(testthat.output_file = ""test-report.xml"")testthat::test_dir(""tests/testthat"", reporter = ""junit"")'#continuousintegration #gitlab #codequality",Text,18,5,1mo,1261,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.582Z
https://www.linkedin.com/feed/update/urn:li:activity:6717426281610285056,Post,,"Frustrated with Gitlab and #R ðŸ˜•My goal is to create a small CI/CD pipeline. It should apply lintr to my project, generate a report, and then show me the results.So far I managed to apply lintr to my project and generate a checkstyle XML-file with all the results. Awesome! I imagined I could feed this checkstyle XML to some kind of reporting, which shows me in the Gitlab-UI, what is wrong and where exactly. After about two days of really frustrating work, reading documentation, and collecting small bits of information, I'm not sure if I will be able to finish this. Maybe stick to good old Bitbucket.I can generate nice Code Quality output with Code Climate. But Code Climate doesn't support R ðŸ˜¥Finally, as far as I got it, Gitlab doesn't come with any kind of Code Quality checks by itself, it has to be extended. Does anybody know of something nice to make Gitlab, R and lintr work together like a team?#r #continousintegration #gitlab #lintr",Text,2,5,1mo,877,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.582Z
https://www.linkedin.com/feed/update/urn:li:activity:6716986444327477248,Post,,"Gitlab with #R and .Rprofile. I'm setting up my first CI-pipeline with Gitlab. In my .Rprofile I'm running lintr (https://lnkd.in/d-KGB-p) to check my project every time I start it. But with this super-simple starter pipeline, it always failed:.gitlab-ci.yml:image: r-basetest:  script:  - R -e 'install.packages(c(""lintr"", ""styler"", ""testthat""))'Turns out, .Rprofile is evaluated before install.packages and therefor R wants to use a package, that's not (yet) installed. I suppose I have three options now:- remove lintr/styler from .Rprofile- don't use .Rprofile on CI-Server (=Gitlab)- learn more about Gitlab-CI, maybe there is a clever wayHave you some experience about #continuousintegration  with #R to share?",Text,17,8,1mo,1878,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.582Z
https://www.linkedin.com/feed/update/urn:li:activity:6714467079539445760,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQGEQ-nj4kGfpA/articleshare-shrink_480/0?e=1605535200&v=beta&t=BcLc5Q6y6X_ZbuUesW1J3jH1ECAQtYLSCJVHM2C7w5E,"I recently learned about the file .Rprofile when using #RStudio. Finally I'm able to do linting and automatic code-styling as a first thing in my projects.I place it in the folder of my project and whenever I open this project, the .Rprofile gets sourced first. Which makes it the perfect place for all kind of initial work.I use it to apply automatic code styling with the Styler package (https://lnkd.in/d9qPJnQ) and afterwards a round of Linting with lintr (https://lnkd.in/d-KGB-p)Everything with only this code:library(lintr)library(styler)styler::style_dir(""."")lintr::lint_dir(""."")Next thing, I want to find how to apply Styler whenever I save a R-file.#programming #r #codequality",Image,31,10,1mo,2837,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.582Z
https://www.linkedin.com/feed/update/urn:li:activity:6713724695964880896,Post,,"Top 3 skills I used in my first 6 months as a #DataScientist:- Data Wrangling- Visualization- CommunicationAlthough I also used some statistics, did some machine learning, they were comparable small parts of my work. I read a lot about what you need to be a succesful data scientist. Like a solid foundation in math and statistics. This may be true for other data scientist. For me, these are the things that I need on a daily basis:- R data tables- R Shiny- PlotlyKnowing these three really well is the basis of my current work.In the future, this will probably change. Right now fÃ¼r my job (which I like very much) I will focus on getting these core skills up.",Text,68,5,1mo,5456,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.582Z
https://www.linkedin.com/feed/update/urn:li:activity:6709845415325405188,Post,https://media-exp1.licdn.com/dms/image/C4D22AQESs4YIbJE75g/feedshare-shrink_2048_1536-alternative/0?e=1608163200&v=beta&t=0Suf4bT-Ou4GXZt4Lv9a8gGrdIelLSo3vv7u_-46RbI,"Modular code in #R - I'm still figuring it out. How do you structure your code inside of a package? I found the Modules-Package (https://lnkd.in/diGYmdb), but since the last update is nearly a year ago, I'm not sure if its still the way to go.But this code seems to work just fine, using just functions and environment. What do you think? Is there a nicer way?",Image,3,0,2mo,601,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.583Z
https://www.linkedin.com/feed/update/urn:li:activity:6709398354020864000,Post,,"Convert a SQLite-table to a JSON-File is actually pretty easy with #R :data_path <- file.path(""data/somedata.sqlite"")db = dbConnect(RSQLite::SQLite(), dbname=data_path)data <- data.table(dbReadTable(db, ""sometable""), fileEncoding=""UTF-8"")jsonData <- toJSON(data, simplifyDataFrame = TRUE)write(jsonData, ""output.json"") Code likes this makes me â¤ R",Text,44,5,2mo,3589,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.583Z
https://www.linkedin.com/feed/update/urn:li:activity:6704354083496570880,Post,,"#CandidateExperience - who really cares?I like to share my personal story. In my life, I probably applied for about 200 jobs/projects. The vast majority of these companies didn't ask about my experience as a candidate. I'm wondering why. Possible reasons:- not enough time- not realizing the benefits- not seeing any chance for improvementAs a candidate, sometimes I have a very clear opinion about why I reject a company.  These things were bothering me the most in the past:- long waiting time- no feedback about the processAnd those two examples are so easy to fix. I'd appreciate even a small mail saying ""takes some more days, team can review applications not before Tuesday, I give you an update on Friday"". So much better than silence.More information about your recruiting process- leads to improvements- can save money- can save time- makes recruiter more effective- makes candidates happyWhat do you think about #CandidateExperience? Is your company collecting this data?",Text,12,3,2mo,1511,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.583Z
https://www.linkedin.com/feed/update/urn:li:activity:6701041340932755456,Post,,"At the weekend, I took my first steps in #timeseriesanalysis with #R. Fascinating! There is so much more to it than I initially thought. So far I learned to explore time series and predict future values, which is already awesome. What I really want to do, is take the pattern in one time series and use it to predict future values in another time series. Sooner or later I will get there.The most interesting part of it was, that analysing time series is so much more than just using another algorithm. It felt to me like a different mindset in analyzing.",Text,31,8,3mo,3157,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.583Z
https://www.linkedin.com/feed/update/urn:li:activity:6697419075720626177,Post,,"#Kaggle is now my central station for learning and practicing #datascience. After participating in two training competitions (Titanic and Housing Prices), I now start with Tasks on Datasets.Those are less scary than I thought ðŸ˜Š In fact, I did two of them and even got my first upvotes for my uploaded solutions. Hooray!After I found my first best friend in R some time ago (package data.table), I think I found a new one to join: Package caret. It makes working with different algorithms a breeze. No more fiddling around with different interfaces. Just pick a new algorithm and concentrate and its parameters. So much fun, readable and easy to implement ðŸ‘",Text,29,7,3mo,2995,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.583Z
https://www.linkedin.com/feed/update/urn:li:activity:6695017871665311744,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQF_nkwRB_AYvg/articleshare-shrink_800/0?e=1605535200&v=beta&t=MvbMBmAkc6IwFfrwhzUaZQlfOQyH2T5YunGc5Qku6CM,Sound like a great way to explore data. I'll give it a try!,Image,1,0,3mo,215,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.583Z
https://www.linkedin.com/feed/update/urn:li:activity:6692738106388439040,Post,,"Ok, so I'm doing this Housing Prices Competition on #Kaggle. I worked hard so far to reach a score of 0.14079 (less is better). Today I tried AutoML from H2O.ai. Setup was nice and I gave it 10 minutes for training, made a prediction, and scored 0.12522 without any effort from my side involved. I'm overwhelmed, confused, and happy. This tool is absolutely awesome ðŸ˜",Text,31,9,4mo,3083,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.583Z
https://www.linkedin.com/feed/update/urn:li:activity:6692356718157946880,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQH6sB4rYrpDww/articleshare-shrink_1280_800/0?e=1605535200&v=beta&t=mH-n1tG-hSUXKqXydbPmiWroDmb-tacr21-fxJIctck,"I stacked models for the #Kaggle housing prices competition. First time for me and after some initial bumps it was amazing. I learned a lot about where I can/should fine-tune my script. And I reached one of my first goals: Ranking top 60% in one Kaggle competition. So far, I'm top 51% and I can already see many areas, where I can improve. Awesome way to learn #DataScience!",Image,8,0,4mo,557,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.583Z
https://www.linkedin.com/feed/update/urn:li:activity:6691634162740273152,Post,,"I love #data. There is beauty in raw, unfiltered data. It is pure, unbiased. It is not answering any questions. It is not posing any questions. It is just there. Somewhere deep inside, it holds the truth.Then there are people like us. #DataScientists, #dataanalysts, business people, data workers of all kinds. We transform the data, tweak it, compress it, aggregate it. We turn it into something different - insights, answers, knowledge. In this process, we are losing the truth. We create our own truth, what we want to find, what helps our business. We try to stay close, try to capture the essence of the data. But as soon as there are humans involved, data evolves. Biases get introduced in every stage of the transformation.The final report of the same data with the same question can come to different conclusions. That's why I love raw data so much. That is his I want my work to be: pure and beautiful, as much as possible.",Text,30,6,4mo,4533,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.584Z
https://www.linkedin.com/feed/update/urn:li:activity:6690934438701871104,Post,,"Good News: I'm moving to Berlin and keep working for functionHR! In the last months, companies had to work remotely. Some companies return back to normal.Normal often means back to the office.Good companies keep the safety of their employees a priority.Awesome companies let their employees chose.100% office? 100% #remotework? Or anything in between - at functionHR I have this freedom. And this makes me super #happy",Text,34,5,4mo,1525,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.584Z
https://www.linkedin.com/feed/update/urn:li:activity:6689907093559881728,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQE7omG5EbOuPQ/articleshare-shrink_1280_800/0?e=1605535200&v=beta&t=aeQZ0IVbc3UxGMLd-PoHNZ99lA8BfLWyXzqp8x9njU0,"Support vector machines with #R is fun! Today I learned about different methods in the caret-package, about performance in model-training and about being patient. I didn't improve my score for the #Kaggle housing prices competition, but maybe with parameter tuning, I can do better next time.https://lnkd.in/dEZWshH",Image,6,0,4mo,333,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.584Z
https://www.linkedin.com/feed/update/urn:li:activity:6689526001929592833,Post,,"The next station on my #Kaggle learning-journey to predict housing prices is Support Vector Machine (SVM). After some work and trial&error, I managed to use all the features and got a nice improvement compared to linear regression. Right now, I'm using both out-of-the-box without any parameter-tuning. This will be my next step.",Image,3,0,4mo,257,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.584Z
https://www.linkedin.com/feed/update/urn:li:activity:6689161887910785024,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQHnLxUIKcv67Q/articleshare-shrink_800/0?e=1605535200&v=beta&t=oHZAMHelQKnu6mVNoGberSx6e2Duhe_fauVR0Q3rYks,"Working on a #Kaggle competition for housing prizes, I did the next steps. Basically, I'm exploring my data and converting all categorical variables into factors. With this, I'm feeding my linear regression. Not a silver bullet, but a little improvement on my journey.",Image,15,3,4mo,2707,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.584Z
https://www.linkedin.com/feed/update/urn:li:activity:6688410426490818561,Post,,"Another day learning little #R features. I wanted to collect errors and when my script is done, send an email with all error that occurred. I tried it this way:errors_to_send <- c()add_error <- function(error) {   errors_to_send <- c(errors_to_send, error)}Turned out, my global vector ""errors_to send"" stayed empty all the way. Scoping in R works differently than I'm used to. When I want to manipulate a variable from the outer scope, I have to use the superassignment operator <<-The correct way of doing this would therefore be:errors_to_send <- c()add_error <- function(error) {   errors_to_send <<- c(errors_to_send, error)}Another small step on my exciting journey on becoming a #DataScientist!",Text,6,3,4mo,898,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.584Z
https://www.linkedin.com/feed/update/urn:li:activity:6688096373105016832,Post,,"Today is a happy day. I learnt about error-handling with try and tryCatch in #R. I'm used to this concept from JavaScript and now I can turn my R-Applications into a more robust state, I can send error reports per mail, show my end users much more helpful messages when something goes wrong and so much more! Happy times :)",Text,14,3,4mo,874,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.584Z
https://www.linkedin.com/feed/update/urn:li:activity:6687722385912688642,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQEtPWeGnKnU0w/articleshare-shrink_800/0?e=1605535200&v=beta&t=8oqvogsML-3PNqEQgZbB071_ZFjx-SJ9WoYJjWQIU34,"Next step on my #DataScience journey: #Kaggle. Last year I did the Titanic-Competition and I really liked it. It was fun and was learning a lot. For the next three months, I will focus my learnings on Kaggle and I want to share my learning here on LinkedIn. Hopefully, others can benefit from my experiences.",Image,11,4,4mo,621,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.584Z
https://www.linkedin.com/feed/update/urn:li:activity:6686941987024719872,Post,,"Continuing on my #Kaggle journey, I did some small improvements in how I assess the quality of my regression and read a lot about cross-validation, which I will implement shortly. #datascience #r #regression",Article,2,0,4mo,241,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.584Z
https://www.linkedin.com/feed/update/urn:li:activity:6685898487491514369,Post,,"I decided to stop studying psychology. I want to focus on #DataScience instead. I'm working in this field for a couple of months now. What do you think, should I build a good foundation with some masters program? Data Science, AI, statistics, something like this? And can somebody recommend any program? #helpwanted #study",Text,15,4,4mo,2441,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.584Z
https://www.linkedin.com/feed/update/urn:li:activity:6684848735920377857,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQFCZnxTxRusUA/articleshare-shrink_800/0?e=1605535200&v=beta&t=2c2IHQDcW2FVYixKb49fUSJkfR4s0Dm-Aj_WLQPA98M,#Kaggle is my next step on my learning journey on becoming a #DataScientist. I started with the Housing Prices challenge and made my first submissions with linear regression. Learnings so far:- Handling missing values makes a huge difference- train and test data feel somehow different- most of my great ideas are already prepared with some #R-Magic,Image,4,0,4mo,254,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6683689641176043520,Post,,Arbeitet ihr mit persÃ¶nlichen Zielen? Ich habe in diesem Beitrag meine Ziele fÃ¼r den Juni beschrieben. DafÃ¼r arbeite ich gern mit #OKR und versuche jedes mal etwas aus meinen Erfolgen und Misserfolgen zu lernen. Dieses Monat hatte ich meine #R-Kenntnisse und den Start meiner #DataScience-Reise im Fokus,Article,6,3,4mo,476,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6680878825095671808,Post,,#Webscraping - what is the best way in #R? I'm just starting out and have a look at #RSelenium and #Rvest. Looks I can basically do everything I want for public sites with Rvest and Selenium gives me the power to do basically anything I would be able to do in a browser. Any thoughts or good recommendations?,Text,3,2,5mo,571,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6676909573145808896,Post,,"5 Tipps fÃ¼r bessere Lernprojekte ðŸ‘‰ Sei es #R, #Python, #DataScience oder Visualisierung, beim Lernen sind eigene Projekte ein guter Weg. Um mehr Training fÃ¼r die Praxis zu bekommen, sind hier 5 Tipps: 1. Iterativ arbeiten2. Anforderungen vorab definieren3. Prozess dokumentieren4. Code dokumentieren5. Code strukturieren ðŸ”„ Iterativ arbeitenVersion 1 von Anfang bis Ende erstellen, dann in Version 2 Validierungen einbauen, tunen, Features ergÃ¤nzen. ðŸ“‘Anforderungen vorab definierenJedes einzelne Feature erst genau beschreiben, dann vollstÃ¤ndig umsetzen.âœ’Prozess dokumentierenVielleicht der spannendste Punkt. Schreib Ã¼ber jeden Schritt, den du machst. Beschreib, was dir leicht, wo du Schwierigkeiten hast, wie du sie Ã¼berwunden hast. Das hilft nicht nur dir dabei, diese Lektionen besser zu verinnerlichen, sondern auch anderen, die die gleiche Reise machen. ðŸ’»Code dokumentierenJede Funktion mit einem Kommentar versehen. Was ist der Zweck, was sind Eingabe- und Ausgabe-Werte?ðŸ’»Code strukturierenViele kleine Funktionen verwenden, jede Funktion erfÃ¼llt genau einen Zweck, Funktionen gruppieren und in eigene Dateien/Module auslagern.Was habt ihr noch fÃ¼r Tipps, um mehr aus Lernprojekten herauszuholen?#learning",Text,3,2,5mo,504,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
