postUrl,action,imgUrl,postContent,type,likeCount,commentCount,postDate,viewCount,profileUrl,timestamp
https://www.linkedin.com/feed/update/urn:li:activity:6676819798837530624,Post,,"#R und CodequaltitÃ¤t. Was gibt es da alles? Was ich bislang gefunden habe:- source: Code aufteilen- modules: Code aufteilen + isolieren- testthat: UnitTests schreiben- Kommentare an FunktionenWas gibt es sonst noch alles? Gibt es z.B. Standards fÃ¼r Kommentare, wie JSDoc aus der JavaScript-Welt? Gibt es einen Linter, der meinen Code prÃ¼ft auf z.B. EinrÃ¼ckungen, Schreibweisen, usw? Kann ich mit R Shiny auch eigenstÃ¤ndige Komponenten schreiben?Mein R-Code lÃ¤uft immer besser und nun will ich anfangen, ihn auch wirklich wartbar und gut erweiterbar zu schreiben. Freue mich Ã¼ber jede Hilfe!#cleancode #datascientist #rprogramming #rshiny",Text,3,4,5mo,734,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6676060003188707328,Post,,"Data Scientist oder besser Data Worker? Was ein #DataScientist alles kÃ¶nnen soll, lese ich hier auf LinkedIn immer wieder. - Statistik- Datenanalyse- Visualisierung- Machine Learning- Algorithmen benutzen, tunen, selbst entwickeln- #R oder #python, gerne auch beides, je nach den UmstÃ¤nden- Excel, #SQL und #Tableau wÃ¤ren auch schÃ¶nDaneben wÃ¤re es prima, wenn sich der Data Scientist mit er neuesten Forschung im Bereich von KI, Algorithmen, Statistik und gern auch ein Schuss Psychologie auf dem Laufenden hÃ¤lt. Finde ich sogar Ã¼berzeugend und stimme ich zu.Letztendlich ist es gar nicht so wichtig, ob ich nun in jedem Bereich eine groÃŸe Leuchte bin. Wichtig ist, dass ich in dem Job und in der Aufgabe, in der ich arbeite, echten Nutzen fÃ¼r den Endanwender erzeugen kann. Und je nachdem, woran ich arbeite, kÃ¶nnen das sehr simple LÃ¶sungen sein, die viel bringen.Vielleicht nenne ich mich in Zukunft Data Worker, das klingt irgendwie passender. Was denkt ihr?",Text,3,2,5mo,531,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6672845343127822336,Post,https://media-exp1.licdn.com/dms/image/C4D22AQEcrHybTemBPw/feedshare-shrink_2048_1536/0?e=1608163200&v=beta&t=N-kjYkMQfxeiD2PoR5r7wvi20WBrxARoOJWyAYtBND4,"Das Data.Table-Package von #R hat mich in seiner Performance schon beim Einlesen von Daten Ã¼berzeugt. Diese Woche habe zwei Data.Tables zusammengefÃ¼gt, also gejoined. Daher habe ich mal geschaut, ob Data.Tables auch beim JOIN schneller sind. DafÃ¼r habe ich das Beispiel aus dem Screenshot verwendet. Ich habe zufÃ¤llig 100000 DatensÃ¤tze generiert mit Personen und Adressen und die mit Data.Table und Data.Frame zusammengefÃ¼gt.Dabei ist folgendes herausgekommen:system.time(dt[dt_adress])       User      System verstrichen        0.02        0.00        0.02 system.time(merge(df,df_adress,by=""name""))       User      System verstrichen        0.49        0.00        0.48 Schon bei diesen kleinen DatensÃ¤tzen ist Data.Table dem DataFrame haushoch Ã¼berlegen. 0.02 Sekunden beim Data.Table-Join gegenÃ¼ber 0.48 Sekunden beim DataFrame-Join spricht eine deutliche Sprache. Und spaÃŸeshalber das Ganze noch mit 10 Millionen DatensÃ¤tzen:system.time(dt[dt_adress])       User      System verstrichen        1.64        0.00        1.64 system.time(merge(df,df_adress,by=""name""))       User      System verstrichen       99.32        0.49       99.88",Image,3,0,6mo,344,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6672579290783084544,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQE1iqGRhNIUEQ/articleshare-shrink_800/0?e=1605535200&v=beta&t=tDYCxjy5kIqz8dntWEUr3mWsn69TD7Jq-K0uU98TG7c,"Ok, es ist endlich geschafft. Ich habe den #DataScientist mit #R bei DataCamp abgeschlossen. Im groben Ãœberblick waren das die Inhalte der 19 Kurse:- R-Basics- R-Advanced- Tidyverse- Datenmanipulation mit dplyr- Datenvisualisierung mit ggplot- Datenimport - Data-Cleaning- Datum und Zeit in R- Funktionen in R- Korrelationen und Regression- Supervised Learning (Log., DecisionTrees, Random Forest, xgboost)- Unsupervised Learning (Hierchisches Cluster, K-Means, PCA)- Cluster-AnalyseGelernt habe ich vor allem, dass es fÃ¼r praktisch alles bereits ein R-Package gibt. Die Anwendung gerade im Supervised-Learning-Bereich ist ziemlich einheitlich. Der steilste Teil meiner Lernkurve war und ist, das richtige Package fÃ¼r den aktuellen Einsatzzweck zu verwenden. DafÃ¼r haben die Kurse sehr viel gebracht! Im Alltag benutze ich dann fÃ¼r einen GroÃŸteil der Datenmanipulation statt dplyr dann doch lieber DataTable und fÃ¼r die Visualisierung lieber #Plotly statt ggplot. Aber hey, jeden das Seine.",Image,11,3,6mo,973,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6670406370518425600,Post,,Das DataFest 2020 ist vorbei und ich bin Ã¼berwÃ¤ltigt von den neuen EindrÃ¼cken. Hier ist meine bestimmt unvollstÃ¤ndige Liste meiner Erfahrungen. Herzlichen Dank an das Orgateam DataFest Tbilisi!,Image,4,0,6mo,13,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6670309389057986561,Post,https://media-exp1.licdn.com/dms/image/C4D12AQG8knrsXKQGlQ/article-cover_image-shrink_423_752/0?e=1611187200&v=beta&t=P2mmHQPINn7PCdY-dBy4aH-M335wJTVwkM1r8HQE1tM,"Beim Datathon vom DataFest Tbilisi habe ich mir als #DataViz Aufgabe den Ukraine-Konflikt vorgenommen und die Daten aufbereitet. Bewaffnete Konflikte und KÃ¤mpfe in der Ukraine geografisch und im zeitlichen Verlauf zeigen, dass der Krieg andauert. Umgesetzt mit #R und #Plotly",Image,3,0,6mo,16,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6667818656069648384,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQH7hkJ5YKFKAQ/articleshare-shrink_480/0?e=1605535200&v=beta&t=9-ukhoP_fjcLVWrEjo2WR1VB_wVcabvfHCV2vvSkrD8,"Mein Praktikum bei functionHR ist nun zu Ende. Nun beginnt der Ernst des Lebens als #DataScientist :)  Mein Schwerpunkt bisher lag auf #R, UnsupervisedLearning und der Motivations-Psychologie. Wenn das in dem Stil weitergeht, ist und bleibt es mein Traumjob!https://lnkd.in/diyg7cP",Image,8,0,6mo,393,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6665477218686251008,Post,,"Mein Praktikum bei functionHR als #DataScientist geht nun in die letzte Woche. Interessant waren in der letzten Woche meine Fortbildung und vor allem das im Mai kommende DataFest, auf das ich mich riesig freue!",Article,7,0,6mo,349,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6662374209894789120,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQHGCZxzFFVq9A/articleshare-shrink_800/0?e=1605535200&v=beta&t=lcFajnUYaB2lXXEzUBRtNuuU7NZxwFxJD-iHdPRqRB4,"Ein langes, verregnetes Wochenende. Da stell ich mir doch die Frage, ob der Wechsel von #Hannover nach #MÃ¼nchen eine gute Idee war. Eine prima Gelegenheit das mit #R zu veranschaulichen und die ersten Schritte eines jeden #Datascience Projekts zu Ã¼benhttps://lnkd.in/dgcUdgN",Image,6,0,7mo,325,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6661654160296947712,Post,,"Praktikum als #DataScientist und ich bastele Grafiken? Ja, das gibt es - und es macht ordentlich Laune. In meiner siebten Praktikumswoche bei functionHR habe ich mit meinem unglaublichen Designtalent den Kollegen unter die Arme gegriffen. NatÃ¼rlich mit 1,5m Abstand. #mÃ¼nchen #praktikum",Image,3,0,7mo,257,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.585Z
https://www.linkedin.com/feed/update/urn:li:activity:6661318885574234112,Post,,"Heute Abend bei #ginandtransformation von ONESTOPTRANSFORMATION AG wieder viel gelernt Ã¼ber #employeeexperience. Vielen Dank an die Organisatoren und Julian SÃ¼ÃŸ von functionHR fÃ¼r den spannenden Abend. Besonders interessant finde ich die exemplarische Rechnung, was eine bessere Employee Experience in harten Zahlen bringen kann und wie Daten, Analysen und Vorhersagen dabei helfen kÃ¶nnen. Mir war gar nicht klar, wie hoch das Einsparpotential selbst bei bei moderaten SchÃ¤tzungen sein kann.#stayhome #peopleanalytics #datascience",Image,10,1,7mo,549,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6660141528335298560,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQENYqyJbVJu3A/articleshare-shrink_480/0/1601625604301?e=1605535200&v=beta&t=B0aJqcmXHLZDHg3g9T7n-g0_tYBo47EAA0hVf7Q4GKY,"Ich habe mal eine Liste der BÃ¼cher aufgestellt, die mich bisher inspiriert haben. Kann ich nur empfehlen, macht richtig Laune ein wenig in die eigene Vergangenheit zu reisen.",Image,1,0,7mo,189,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6659812850095149056,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQG9Xk25x3Zenw/articleshare-shrink_1280_800/0?e=1605535200&v=beta&t=o75idFiZ6gU-9IBF-av1q-bgN-Y7MyROvZqkdyq2BfY,"Auch die sechste Woche in meinem Praktikum als #DataScientist bei functionHR liegt nun erfolgreich hinter mir. Coden in #R, viel Datenumwandlung und etwas Charting haben mich gut erfÃ¼llt. So langsam komme ich in den #Flow",Image,12,0,7mo,632,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6659046777578102785,Post,https://media-exp1.licdn.com/dms/image/sync/C5627AQFxE2_SDzaYsQ/articleshare-shrink_1280_800/0?e=1605535200&v=beta&t=BLjMx6uTgRkP7XnzqU0eTx2LwuudNdhNuee2xU8lFqw,"Noch vor einigen Monaten wurde #RemoteWork nur von wenigen Firmen und Mitarbeitern praktiziert. Die durchgÃ¤ngigen Remoteworker waren die Ausnahme, ich selbst habe ein halbes Jahr lang komplett remote gearbeitet. Geht alles - doch die Arbeit funktioniert dann anders. Mit dem neuen Produkt function(remote) gelingt der Ãœbergang.#datascience",Image,3,0,7mo,135,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6658452072700100609,Post,,"Auf meiner #R Reise habe ich eine weitere Station abgeschlossen. Ein Erfahrungsbericht zur Umstellung von Data.Frames auf Data.Tables. Hat mich ein paar graue Haare gekostet, doch ich habe viel gelernt :)#datascience #mÃ¼nchenhttps://lnkd.in/dv5kK3V",Text,4,0,7mo,232,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6656987420900241408,Post,,"Hurra! Ich habe meinen ersten Vollzeit-Job als #datascientist  bekommen. functionHR wird nun sehr bald tatkrÃ¤ftigen Zuwachs haben. Vielen Dank an die Kollegen, die an mich geglaubt haben und mich bei meinem Praktikum begleitet haben.",Image,25,13,7mo,2320,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6654381181376700416,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQElDgdlUSpfbQ/articleshare-shrink_800/0?e=1605535200&v=beta&t=l1aqiNQc-pujUD-eX1d2uuMyjtVXIi3t9-36AMBzcDI,Woche vier im Praktikum #DataScience bei functionHR ist mit viel Programmieren in #rprogramming zu Ende gegangen. Jetzt heiÃŸt es vier Tage auf die nÃ¤chste Woche warten :),Image,2,0,7mo,199,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6652824542592942080,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQHqKGbduIwW-w/articleshare-shrink_800/0?e=1605535200&v=beta&t=PNPZ8SlkQvO6f3FYh6YGzb0weQFTDZPlpYoombXZWCE,Wer kann und mÃ¶chte unterstÃ¼tzen?!,Image,1,0,7mo,93,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6651885308004577280,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQHAhtWMkQwG2g/articleshare-shrink_1280_800/0?e=1605535200&v=beta&t=8TTgPTzy8R2ag5qG8Hk_XcWTP3Ehms8O4S7etAmCSfk,"Woche 3 im Data Science-Praktikum bei functionHR ist nun auch schon vorbei. Die Zeit verfliegt manchmal! Diese Woche habe ich 3 #machinelearning Algorithmen eingebaut und viel darÃ¼ber gelernt, wie ich Entscheidungen den Tools Ã¼berlasse. DarÃ¼ber hinaus habe ich ein lÃ¤ngeres #Feedback erhalten und gegeben. LÃ¤uft!https://lnkd.in/dQf3RGs",Image,6,2,8mo,877,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6650723816936923136,Post,,Was ist eigentlich PeopleAnalytics und was sind die Voraussetzungen? Interessanter Artikel von Lukas Brandstetter,Image,2,0,8mo,91,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6649265310765469696,Post,,Die Zweite Woche im Bereich #datascience bei functionHR neigt sich dem Ende zu. Diese Woche war Programmieren mit #R mein Schwerpunkt. https://lnkd.in/dirJ66k#remotework #praktikum,Image,6,0,8mo,294,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6647955479383293952,Post,https://media-exp1.licdn.com/dms/image/sync/C4D34AQGmOfjnq11Jrg/ugc-proxy-shrink_800/0?e=1605535200&v=beta&t=9kHU3dJF_AoFf-OSkLr0WjFP5UkzSUZT27TJmplwdkA,"In response to the uncertainties presented by #Covid-19, many #companies and #universities have asked their #employees to work #remotely. Although it is always preferable to establish clear remote-work #policies and training in advance, in times of #crisis or other rapidly changing circumstances, this level of preparation may not be feasible. Fortunately, there are specific, research-based steps that #managers can take without great effort to improve the engagement and productivity of remote employees, even when there is little time to prepare.#socialdistancing #resilience #blackswan#coronavirus #covid_19 #covidãƒ¼19 #corona #China#techpreneurs #intrapreneurship #ecosystems#digitalization #automation #startups#collaboration #synergies #partnerships #digital#AI #machinelearning #business #technology #leadership #innovation #ethicalleadership #techtransfer #businessmodels #changemanagement #innovation #management #consulting #marketing #skills #tech #digitalization #businessmodels https://lnkd.in/eiyXNYQ",Image,1,0,8mo,79,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6647954333600100354,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQGWefNr0VyRew/articleshare-shrink_800/0?e=1605535200&v=beta&t=n5vuLEDxQUtdgnTUnMSY5M-9i_CkPxlSwCmH4aKZ4zo,"Dieses eine Mal werde auch ich voll im Trend liegen. Daher kommt hier meine Sicht auf die wunderbare Welt des HomeOffice. Als groÃŸer Fan der Remote-Arbeit freue ich mich, dass das Thema im Moment so viel Aufmerksamkeit erhÃ¤lt.#homeoffice #remotework #chancennutzen",Image,4,1,8mo,313,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6647496832064724992,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQGehTkgsnX2Ww/articleshare-shrink_800/0?e=1605535200&v=beta&t=qFAkiIQRDPUKdtMfq4UjO5esPzZcjbGk-lOnn_d-Acw,"Meine erste Woche als Data Scientist bei functionHR . Viele Theorien, viele Erkenntnisse und viel gute Laune :)#datascience #mÃ¼nchen #remoteworkhttps://lnkd.in/d3j8TSq",Image,11,3,8mo,569,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6646414660352393216,Post,,"Die Bundesregierung sucht kreative KÃ¶pfe und kreative LÃ¶sungen fÃ¼r die Herausforderungen, die uns jetzt mit der Verbreitung von Corona begegnen. Wer ist mit dabei?#WirvsVirus #Corona",Image,1,0,8mo,71,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6646359625920724992,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQFJrajaNfLJGg/articleshare-shrink_800/0?e=1605535200&v=beta&t=kAB0kKbfDDQaYGdG77p9IIzs4yUPciQ0hmnlb5V7Oi8,"Wer wie ich auf der Suche nach guten Quellen rund um das Thema #PeopleAnalytics ist, sollte hier mal reinhÃ¶ren.",Image,2,0,8mo,87,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6625332328216440832,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQH8tp08zk7ujA/articleshare-shrink_800/0?e=1605535200&v=beta&t=xPAhtFgU7UkR2hEX_ag39EYvEf6YMk5b9ois7Txm8D4,"In einer Woche ist es endlich soweit. In unserem #FrooC Nr.3 kÃ¶nnen wir gemeinsam das von Mark Lambertz entwickelte #VSM Canvas erleben. Ist unsere Organisation Ã¼berhaupt lebensfÃ¤hig? Und wie kÃ¶nnte das aussehen? Finden wir es gemeinsam heraus. NatÃ¼rlich kostenlos und praxisorientiert.Ihr benÃ¶tigt diesmal eine grobe Vorstellung von Rollen, Events und Artefakten von #scrum Zur Anmeldung geht es hier:https://lnkd.in/dnn2JR2",Image,0,0,10mo,57,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6609836748103008256,Post,https://media-exp1.licdn.com/dms/image/sync/C4D12AQGftKYB9bU2jA/article-cover_image-shrink_423_752/0?e=1611187200&v=beta&t=xtecXgRdB3s1x5WXQJ2da96U48LEb-7t-55pJ7U8Bm8,"Developing can be fun! And sometimes weird, sometimes surprising, sometimes not-so-much-fun",Image,0,0,Published,5,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6608721506685984768,Post,https://media-exp1.licdn.com/dms/image/sync/C4D12AQEXdtPkNbbLiw/article-cover_image-shrink_720_1280/0?e=1611187200&v=beta&t=6yrYwl3CNuKl5_WFP6B5zTzThbCkfwUcMItNZRy_36c,"Feature preparation can have a huge impact on the performance of Predictions, as I saw at the Titanic-example",Image,0,0,Published,5,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.586Z
https://www.linkedin.com/feed/update/urn:li:activity:6607976080546516992,Post,,"No christmas party for the remote workers, end of the year is filled with memories",Image,2,1,Published,11,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6607604499739623424,Post,,Continuous integration and npm packages can be a real time saver - one of those two can also be a time sink,Image,0,0,Published,5,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6606911446557171712,Post,https://media-exp1.licdn.com/dms/image/sync/C4D12AQGHy-Iigok1-Q/article-cover_image-shrink_423_752/0?e=1611187200&v=beta&t=UUy_e7qLKfyOIf1tU3IL3yXRaInyFuruFM_1iW5oTXM,"Social Networks can be analyzed with different measures like closeness, page rank, etc. And soon I'm finishing all of my course and will dive into practive.",Image,0,0,Published,7,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6606553633871933440,Post,https://media-exp1.licdn.com/dms/image/sync/C4D12AQGkY1VS4owHUw/article-cover_image-shrink_600_2000/0?e=1611187200&v=beta&t=4204eO3rHWO0CVETs9q9ed_KYy2K3lk5JjB00J_Wh2A,"Every month ends with the same routine: Receipts & invoices. But afterwards, it feels great to relax",Image,3,0,Published,10,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6606183633881440256,Post,https://media-exp1.licdn.com/dms/image/sync/C4D12AQFfgYKOzI7x0A/article-cover_image-shrink_423_752/0?e=1611187200&v=beta&t=c7nMvdTrzz32VfF7xtZuqWidT7gQFAQ2ktnlRoyUDM4,"Spending my free time learning and looking for a new job. Good news: I know now, what I want.#remotework #datascience #job #diary",Image,7,0,Published,30,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6605819799165513728,Post,,#datascience #kaggle #remotework #learning #training,Image,5,0,Published,33,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6605728598005432320,Post,,#remotework #diary #developing #personal,Image,10,3,Published,76,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6539105156875735040,Post,https://media-exp1.licdn.com/dms/image/sync/C5612AQEEwXosIuRcrg/article-inline_image-shrink_1000_1488/0?e=1611187200&v=beta&t=qpwD1d1n7YAi3l7DOhZIDSvRfO_GAqfpB36J5LQx-98,Objectives und KeyResults in Hannover - ein Erfahrungsbericht von FREDERIX Hotspot,Image,3,0,1yr,136,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6533723617195245568,Post,,"Sind Sie OKR-Master, OKR-Autodidakt oder OKR-Coach? Sie sind also schon mit dem agilen Framework vertraut, die ersten OKR sind aufgestellt, aber die Motivation ist schon verloren gegangen? Beim Lesen der OKR verstehen Sie gar nicht mehr so richtig, was damit eigentlich genau gemeint war und am Ende der Iteration merken Sie, dass Sie die Key Results nicht erreicht haben? Doch wo liegt das Problem?Der Knackpunkt liegt in der guten Formulierung! Die LÃ¶sung fÃ¼r Sie?Unser OKR-Formulierungsworkshop!",Article,4,0,1yr,155,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6509020634205417472,Post,https://media-exp1.licdn.com/dms/image/sync/C4D27AQG3vkV4NZDetw/articleshare-shrink_800/0?e=1605535200&v=beta&t=ZmKrgLrHl-AGWHETjGP2X2EisJb7lQ8wI6LY7kkWJFM,"Kassel erkundet hervorragende MÃ¶glichkeiten der #OKRs aktiv die menschliche #FÃ¤higkeit zu #KreativitÃ¤t, #Wertsetzung und #Selbstverwirklichung zu fÃ¶rdern. Am 14.03 kommt BeratungTeam in die schÃ¶ne RÃ¤ume der Neuen Denkerei.  Eingeladen sind alle VerÃ¤nderer, Innovatoren und Neugierige.",Image,5,0,1yr,128,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6495528860803702784,Post,https://media-exp1.licdn.com/dms/image/C4D22AQGK6A7iTkLzBg/feedshare-shrink_800/0?e=1608163200&v=beta&t=lD2wv_WNIREF6P_azCwlmBPwPZdQR5hEVYl8-onCzGM,"Wir zuvor bei Twitter frage ich auch gern Ã¼ber LinkedIn :) Ich suche Interviewpartner fÃ¼r den neuen Podcast Ã¼ber agiles Arbeiten im Automotive (vorzugsweise auÃŸerhalb der IT).Habt ihr Empfehlungen fÃ¼r mich, wer ihr/sein Wissen mit teilen kÃ¶nnte?",Image,0,0,1yr,,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6492022648862703616,Post,https://media-exp1.licdn.com/dms/image/C4D22AQG6fd5OUDWwIg/feedshare-shrink_800/0?e=1608163200&v=beta&t=iVAsxHuNxx_IxTVzcpRr3tOyHH1QgRafaYh2ZofT2L8,"Ju-Hu! Herzlich Willkommen im neuen Jahr 2019 liebe  Mitdenkenden! Unsere beliebte #OKR - Infoveranstaltung findet wieder statt. Wer noch nichts Ã¼ber #OKR gehÃ¶rt hat, hier in KÃ¼rze: Bei OKR handelt es sich um eine innovative FÃ¼hrungsmethode, die sich der Hilfe inspirierender Ziele bedient. Dabei wird jedem Ziel (Objective) messbare SchlÃ¼sselergebnisse  (Key Results) zugeordnet. OKR kann als Framework verstanden werden, deren Eckpfeiler Fokus, Transparenz und Mitarbeiterbeteiligung darstellen. Da fÃ¼r uns bei OKR der Mitarbeiter selbst das HerzstÃ¼ck des Leitbilds darstellt, entsteht eine Motivation, die auf einer geteilten Leidenschaft fÃ¼r eine Vision und einer gemeinsamen Zielrichtung basiert.Also herzlich Willkommen am 30.01 um 18 Uhr in Hannover. #NewWork #Agiel Weitere Information hier:https://lnkd.in/d3beaTn",Image,0,0,1yr,,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6462617478039109632,Post,https://media-exp1.licdn.com/dms/image/sync/C4D12AQFaYfktI9H5Xg/article-cover_image-shrink_423_752/0?e=1611187200&v=beta&t=NUlWz9XZMvccYXgiugeEDRb8N9Q3otOZgX5m-qCur7w,,Image,1,0,2yr,,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6410950601542369280,Post,https://media-exp1.licdn.com/dms/image/C4D22AQF7GDUVuDU7CQ/feedshare-shrink_2048_1536/0?e=1608163200&v=beta&t=BJ7am8amZ4W1jAUdUTeJoc4zU-gUZ6yCRFoMk6BcHLM,"Danke JanÂ fÃ¼r den tollen Ãœberblick zur agilen Unternehmenssteuerung mit OKRs in Deutschland in der aktuellen Berlin Valley Ausgabe. Hat uns gefreut, etwas beitragen zu dÃ¼rfen! https://lnkd.in/gpZ8ZV6",Image,3,0,2yr,,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6365961504931618816,Post,https://media-exp1.licdn.com/dms/image/C4D22AQG2pXLyP9_BLw/feedshare-shrink_800/0?e=1608163200&v=beta&t=VuFG_6AEswn2083YVzQKud4F2vm-QicxM4oTj8qqphI,"Interesting  read, thanks Johannes Mueller",Image,2,0,3yr,,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6363471238018535424,Post,,"True, OKRs, like most tools, can help your company or even do harm",Text,0,0,3yr,,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z
https://www.linkedin.com/feed/update/urn:li:activity:6317277700411133952,Post,,GroÃŸartig!,Text,0,0,3yr,,https://www.linkedin.com/in/peterboesenberg/,2020-11-15T13:54:11.587Z