date,likes,comments,views,id
5d,2,5,372,72
6d,17,8,1616,71
1w,30,10,2632,70
2w,68,5,5215,69
3w,3,0,542,68
3w,44,5,3497,67
1mo,12,3,1453,66
1mo,31,8,3069,65
2mo,29,7,2906,64
2mo,1,0,208,63
2mo,31,9,3072,62
2mo,8,0,549,61
2mo,30,6,4527,60
2mo,34,5,1518,59
2mo,6,0,328,58
2mo,3,0,255,57
2mo,15,3,2707,56
3mo,6,3,897,55
3mo,14,3,872,54
3mo,11,4,619,53
3mo,2,0,240,52
3mo,15,4,2441,51
3mo,4,0,253,50
3mo,6,3,474,49
3mo,3,2,570,48
4mo,3,2,504,47
4mo,3,4,731,46
4mo,3,2,529,45
4mo,3,0,344,44
4mo,11,3,971,43
4mo,4,0,13,42
4mo,3,0,16,41
5mo,8,0,393,40
5mo,7,0,349,39
5mo,6,0,324,38
5mo,3,0,257,37
5mo,10,1,549,36
5mo,1,0,189,35
5mo,12,0,631,34
5mo,3,0,134,33
5mo,4,0,232,32
6mo,25,13,2313,31
6mo,2,0,199,30
6mo,1,0,93,29
6mo,6,2,876,28
6mo,2,0,91,27
6mo,6,0,294,26
7mo,1,0,79,25
7mo,4,1,313,24
7mo,11,3,568,23
7mo,1,0,71,22
7mo,2,0,87,21
9mo,0,0,57,20
Published,0,0,5,19
Published,0,0,5,18
Published,2,1,11,17
Published,0,0,5,16
Published,0,0,7,15
Published,3,0,10,14
Published,7,0,30,13
Published,5,0,33,12
Published,10,3,76,11
1yr,3,0,136,10
1yr,4,0,155,9
1yr,5,0,127,8
1yr,0,0,0,7
1yr,0,0,0,6
2yr,1,0,0,5
2yr,3,0,0,4
2yr,2,0,0,3
2yr,0,0,0,2
3yr,0,0,0,1
